0,1,2
27,1586,-1
27,1588,-1
1999,1478,1
3019,2968,1
196,3,1
196,42,1
196,143,1
196,1478,1
196,301,1
196,275,1
196,1482,1
196,164,1
196,2426,1
196,2034,1
196,184,1
196,645,1
196,188,1
196,331,1
196,1627,1
196,192,1
196,25,1
196,334,1
196,3146,1
196,28,-1
196,2095,1
196,671,1
196,29,1
196,262,1
196,1374,1
196,3077,1
196,209,1
196,211,1
196,1377,1
196,1925,1
196,346,1
196,3033,1
196,215,1
196,3147,1
196,3148,1
196,3149,1
196,2110,1
196,230,1
196,287,1
196,884,1
1471,99,1
1471,467,1
1471,165,1
1471,169,1
1471,69,1
1471,2339,1
1471,1408,1
1471,1875,1
1471,188,1
1471,2615,1
1471,25,1
1471,334,1
1471,3136,1
1471,3150,1
1471,3151,1
1471,336,1
1471,3152,1
197,3,1
197,28,1
197,29,1
3023,25,1
3023,194,1
3023,2530,1
3023,28,1
3020,514,1
3020,2968,1
2397,172,1
2899,1408,1
2630,536,1
1364,48,1
1364,464,1
1364,1859,1
1364,2597,1
1364,329,1
1364,1408,1
1364,658,1
1364,3153,1
1364,2530,1
1364,3154,-1
1364,3155,1
1364,3156,1
1364,1472,1
3153,1364,1
2530,601,1
2530,1408,1
2530,1550,1
2530,3023,1
2530,1364,1
3075,3017,1
3150,1471,1
665,8,1
28,3,1
28,6,1
28,8,1
28,1295,1
28,1315,-1
28,48,1
28,56,1
28,1352,1
28,122,1
28,135,1
28,137,1
28,143,1
28,1478,1
28,502,1
28,301,1
28,275,1
28,616,1
28,526,1
28,601,1
28,183,1
28,2034,1
28,184,1
28,539,1
28,188,1
28,189,1
28,331,1
28,190,1
28,192,1
28,25,1
28,2081,1
28,334,1
28,661,1
28,195,1
28,197,1
28,3023,1
28,2938,1
28,198,1
28,1366,1
28,2095,1
28,199,1
28,29,1
28,3157,1
28,1486,1
28,200,1
28,2617,1
28,707,1
28,204,1
28,712,1
28,3077,1
28,3158,1
28,30,1
28,3159,1
28,2234,1
28,205,1
28,3160,1
28,208,1
28,731,1
28,1441,1
28,2182,1
28,1675,1
28,3080,1
28,3161,1
28,2109,1
28,1761,1
28,3162,1
28,3163,1
1365,48,1
1365,172,1
1365,1470,1
1365,184,1
1365,188,1
1365,2578,1
2578,183,1
2578,1365,1
3155,1364,1
3156,1364,1
2938,1550,1
2938,28,1
2579,183,1
335,42,1
335,296,1
335,20,1
335,24,1
335,186,1
335,29,1
335,1622,1
335,30,1
335,40,1
335,418,1
335,1388,1
335,3164,1
3014,1627,1
2609,1470,1
198,3,1
198,4,1
198,42,1
198,6,1
198,83,1
198,8,1
198,48,1
198,90,1
198,50,1
198,101,1
198,445,1
198,107,1
198,54,1
198,56,1
198,1352,1
198,116,1
198,60,1
198,120,1
198,133,1
198,135,1
198,137,1
198,143,1
198,500,1
198,275,1
198,161,1
198,1482,1
198,163,1
198,165,1
198,305,1
198,2161,1
198,2220,1
198,169,1
198,1859,1
198,317,1
198,178,1
198,579,1
198,22,1
198,2570,1
198,1971,1
198,183,1
198,2228,1
198,1470,1
198,184,1
198,1863,1
198,542,1
198,188,1
198,2392,1
198,191,1
198,1627,1
198,192,1
198,25,1
198,1363,1
198,26,-1
198,334,1
198,3017,1
198,661,1
198,194,1
198,195,1
198,27,1
198,196,1
198,28,-1
198,1366,1
198,1749,1
198,678,1
198,29,1
198,3165,1
198,3166,1
198,3167,1
198,1434,1
198,1370,1
198,688,1
198,1979,1
198,1622,1
198,550,1
198,701,1
198,2102,1
198,3168,1
198,703,1
198,1563,-1
198,2238,1
198,203,1
198,30,1
198,3169,1
198,205,1
198,206,1
198,341,1
198,208,1
198,730,1
198,3046,1
198,3170,1
198,2235,1
198,209,1
198,2182,1
198,554,1
198,3171,1
198,2651,1
198,211,1
198,1521,1
198,2925,1
198,32,-1
198,3172,1
198,1655,1
198,1553,1
198,347,1
198,2524,-1
198,33,1
198,34,1
198,217,1
198,2240,1
198,354,1
198,357,1
198,222,1
198,1565,-1
198,1646,1
198,1567,-1
198,3173,1
198,369,1
198,226,1
198,227,-1
198,802,1
198,229,1
198,231,1
198,286,1
198,376,1
198,3174,1
198,380,1
198,3175,1
198,287,1
198,1489,1
198,1750,1
198,1595,1
198,3176,1
198,3177,1
198,2283,-1
198,3178,-1
198,3179,-1
198,1946,1
198,876,1
198,3180,1
198,2083,1
198,399,1
198,567,1
198,3181,-1
198,3182,1
198,1318,1
198,3183,-1
198,1578,-1
198,938,1
198,2289,1
198,3184,1
198,3185,1
198,978,1
198,1436,-1
198,3186,1
198,1005,1
198,3187,1
198,3088,1
198,1069,1
198,247,1
198,248,1
198,1337,1
198,3188,1
2864,3,1
2864,1428,1
2864,3189,1
1366,48,1
1366,1428,1
1366,28,1
1366,198,1
1366,29,1
1366,1563,1
1366,34,1
1366,2110,1
1366,3016,1
1366,2869,1
1366,1930,1
1366,2836,1
1366,229,1
1366,1983,1
1366,287,1
2094,301,1
2094,184,1
2094,2172,1
2094,3190,1
2095,301,1
2095,23,1
2095,196,1
2095,28,1
1391,90,1
1391,164,1
1391,184,1
1391,205,1
1391,208,1
1391,1655,1
1391,34,1
1391,363,1
1391,1569,1
1391,565,1
1391,240,1
1391,40,1
1391,3052,-1
1391,1335,1
1391,3191,1
1391,2019,1
1391,1130,1
1391,3192,-1
1391,2372,1
1391,2211,-1
1391,3193,1
1749,464,1
1749,661,1
1749,198,1
1749,1516,1
1749,230,1
2900,1408,1
2900,29,1
2900,36,1
667,8,1
668,8,1
668,180,1
668,3017,1
668,2942,1
2509,323,1
3151,1471,1
1974,1634,1
2510,323,1
2510,2418,1
1472,99,1
1472,1364,1
336,42,1
336,143,1
336,169,1
336,1428,1
336,25,1
336,334,1
336,1471,1
336,29,1
336,1638,1
336,1933,1
336,383,1
336,240,1
336,908,1
336,1435,1
336,2460,1
336,411,1
336,1959,1
336,1657,1
336,622,1
336,1404,1
336,3194,1
548,6,1
548,189,1
548,29,1
548,3195,1
548,2102,1
1367,48,1
1367,301,1
1473,3,1
1473,99,1
1473,609,1
1473,137,1
1473,161,1
1473,305,1
1473,20,1
1473,1510,-1
1473,184,1
1473,25,1
1473,2413,-1
1473,1106,-1
2096,301,1
670,8,1
670,1634,1
670,631,1
670,186,1
3190,2094,1
3015,1627,1
2941,189,1
2941,3196,1
3197,165,1
3197,29,1
1368,48,1
1368,464,1
1368,15,1
1368,505,1
2097,301,1
2616,23,1
2511,323,1
671,8,1
671,2968,1
671,196,1
2843,2418,1
2098,301,1
2099,301,1
3024,25,1
672,8,1
672,3198,1
3198,672,1
673,8,1
2631,536,1
1369,48,1
1369,301,1
1369,313,1
674,8,1
674,24,1
674,2261,1
674,1486,1
676,8,1
676,1406,1
1300,86,1
1300,323,1
1300,189,1
2261,616,1
2261,305,1
2261,183,1
2261,674,1
2512,323,1
1301,86,1
1301,639,1
2413,188,1
2413,1473,1
678,198,1
199,3,1
199,8,1
199,15,1
199,28,1
29,0,1
29,3,1
29,4,1
29,6,1
29,8,1
29,48,1
29,90,1
29,54,1
29,59,1
29,60,1
29,456,1
29,120,1
29,62,1
29,137,1
29,142,1
29,143,1
29,1776,1
29,502,1
29,1818,1
29,275,1
29,155,1
29,18,1
29,164,1
29,165,1
29,305,1
29,19,1
29,169,1
29,317,1
29,2420,1
29,526,1
29,2243,1
29,77,-1
29,1971,-1
29,639,1
29,2355,1
29,186,1
29,647,1
29,188,1
29,190,1
29,192,1
29,25,1
29,334,1
29,194,1
29,195,-1
29,196,1
29,197,1
29,2530,-1
29,2579,1
29,335,1
29,198,1
29,1366,1
29,2900,1
29,336,1
29,548,1
29,3197,1
29,3199,1
29,1486,1
29,1434,1
29,2262,1
29,691,1
29,3200,1
29,1371,1
29,3201,1
29,200,1
29,1979,1
29,1622,1
29,1373,1
29,201,1
29,1738,-1
29,3202,1
29,3195,1
29,1374,1
29,698,1
29,699,1
29,1716,1
29,3203,1
29,3204,1
29,550,1
29,3044,1
29,3205,1
29,701,1
29,2102,1
29,3206,1
29,703,1
29,1563,-1
29,3207,1
29,707,1
29,3208,1
29,203,1
29,712,1
29,3077,-1
29,30,1
29,3169,1
29,205,1
29,551,1
29,206,1
29,1375,1
29,207,1
29,3160,1
29,2835,1
29,341,1
29,3209,1
29,2000,1
29,208,1
29,1652,-1
29,1921,1
29,1674,1
29,3046,1
29,342,1
29,3210,1
29,3211,1
29,1441,1
29,3212,1
29,209,1
29,211,1
29,1675,1
29,212,1
29,1377,1
29,214,-1
29,3081,1
29,215,1
29,2865,1
29,3213,1
29,2734,1
29,1761,1
29,1957,-1
29,1927,1
29,1567,-1
29,1866,1
29,1929,1
29,802,1
29,379,-1
29,381,-1
29,1569,1
29,1750,1
29,3214,-1
29,3215,1
29,3216,1
29,2928,-1
29,1571,-1
29,3217,-1
29,3218,-1
29,3219,-1
29,3220,-1
29,3221,-1
29,3141,-1
29,2675,-1
29,2929,-1
29,3222,-1
29,3223,-1
29,3224,-1
29,3225,-1
29,3226,-1
29,3227,-1
29,3228,-1
29,3229,-1
29,3230,-1
29,3231,-1
29,2930,-1
29,2931,-1
29,2932,-1
29,3232,-1
29,3233,-1
29,3234,1
29,2739,-1
29,402,-1
29,587,-1
29,588,-1
29,3235,1
29,1587,-1
29,1588,-1
29,3236,-1
3157,28,1
2901,1408,1
680,8,1
680,188,1
680,3237,1
680,1622,1
680,698,1
680,30,1
680,361,1
681,8,1
262,8,1
262,196,1
262,34,1
262,36,1
262,376,1
262,3238,1
262,418,1
2513,323,1
3237,680,1
1881,15,1
1881,305,1
1881,29,1
1881,3199,1
3199,29,1
3199,1881,1
2942,189,1
2942,661,1
2942,668,1
2942,3239,1
2349,2332,1
2349,2337,1
684,8,1
684,323,1
684,189,1
1486,15,1
1486,28,1
1486,674,1
1486,29,1
2514,323,1
2514,1515,1
2514,206,1
2514,3240,1
2514,766,1
2982,2090,1
3152,1471,1
3165,198,1
3165,1370,1
3166,198,1
3167,198,1
3167,240,1
3167,1436,1
3167,1615,1
3167,3021,1
3167,1890,1
3167,3241,1
3239,2942,1
1434,96,1
1434,445,1
1434,15,1
1434,164,1
1434,165,1
1434,2089,-1
1434,2586,1
1434,25,1
1434,334,1
1434,1471,1
1434,198,1
1434,29,1
1434,3204,1
1434,3242,1
1434,3243,1
1434,218,1
1434,219,1
1434,1927,1
1434,36,1
1434,369,1
1434,1718,1
1434,230,1
685,8,1
1737,62,1
1370,48,1
1370,472,1
1370,305,1
1370,2089,1
1370,184,1
1370,198,1
1370,3165,1
1370,3244,1
686,8,1
686,25,1
686,661,1
686,34,1
687,8,1
687,1411,1
687,613,1
687,1482,1
687,323,1
687,184,1
687,188,1
687,194,1
687,195,1
687,28,1
687,29,1
687,201,1
687,703,1
687,30,1
687,1920,1
687,3245,1
687,2149,1
687,1675,1
687,3081,1
687,1761,1
687,1866,1
687,1718,1
687,2954,1
2262,305,1
2262,29,1
2966,2108,1
2966,334,1
2966,201,1
2943,189,1
688,8,1
688,661,1
688,198,1
688,342,1
688,2110,1
689,8,1
690,8,1
691,8,1
691,616,1
691,164,1
691,189,1
691,29,1
3200,29,1
1371,48,1
1371,101,1
1371,15,1
1371,23,1
1371,24,1
1371,334,1
1371,29,1
1371,712,1
1371,208,1
1371,3246,1
1371,40,1
1371,3247,1
1882,15,1
1883,15,1
3025,25,1
692,8,1
692,157,1
692,323,1
692,189,1
692,2149,1
692,2522,1
692,2524,1
692,3248,1
692,1034,1
692,3249,1
693,8,1
693,631,1
693,189,1
3244,1370,1
3201,165,1
3201,29,1
1372,48,1
1372,180,1
200,3,1
200,296,1
200,1411,1
200,135,1
200,137,1
200,164,1
200,184,1
200,188,1
200,192,1
200,25,1
200,334,1
200,194,1
200,28,1
200,29,1
200,1374,1
200,1716,1
200,550,1
200,203,1
200,1302,1
200,30,1
200,205,1
200,551,1
200,2835,1
200,341,1
200,208,1
200,1652,-1
200,209,1
200,2653,-1
200,3213,1
200,3034,1
200,3250,1
200,3251,1
1979,143,1
1979,157,1
1979,20,1
1979,178,1
1979,23,1
1979,184,1
1979,24,1
1979,25,1
1979,198,1
1979,29,1
1979,2102,1
1979,1652,1
1979,209,1
1979,211,1
1979,1377,1
1979,34,1
1979,218,1
1979,36,1
1979,226,1
1979,373,1
1979,287,1
1979,818,1
1979,564,1
1979,843,1
1979,40,1
1979,396,1
1979,2236,1
1979,3252,1
1979,3253,1
1979,1045,1
1979,3254,1
1979,247,1
1622,259,1
1622,184,1
1622,25,1
1622,335,1
1622,198,1
1622,29,1
1622,680,1
1622,697,1
1622,201,1
1622,203,1
1622,3027,1
1622,2000,1
1622,1921,1
1622,342,1
1622,343,1
1622,211,1
1622,1521,1
1622,1553,1
1622,216,-1
1622,33,1
1622,1761,1
1622,3255,1
1622,36,1
1622,2017,1
1622,226,1
1622,372,1
1622,286,1
1622,379,1
1622,3175,1
1622,233,1
1622,2621,1
1622,564,1
1622,40,1
1622,247,1
1622,3256,1
1622,3257,1
697,8,1
697,1622,1
1373,48,1
1373,29,1
1373,201,1
201,89,1
201,90,1
201,61,1
201,15,1
201,1626,1
201,19,1
201,178,1
201,25,1
201,334,1
201,29,1
201,687,1
201,2966,1
201,1622,1
201,1373,1
201,3258,1
201,1377,1
201,746,1
201,3173,1
201,36,1
201,3259,1
201,40,1
201,3260,1
201,1987,1
201,1074,1
201,1490,1
201,1491,1
1738,62,1
1738,29,1
2516,3261,1
2516,3262,1
3195,548,1
3195,3263,1
3263,3195,1
1374,48,1
1374,165,1
1374,25,1
1374,3017,1
1374,194,1
1374,196,1
1374,29,1
1374,200,1
1374,205,1
1374,209,1
1374,1521,1
1374,345,1
1374,2970,1
1374,3264,1
1374,3213,1
1374,34,1
1374,3049,1
1374,1525,1
1374,1685,1
1374,2254,1
1374,3089,1
1374,250,1
1374,1527,1
1374,3098,1
1374,1529,1
1374,3100,1
1374,3101,1
1374,2255,1
1374,3108,1
1374,3265,1
698,8,1
698,305,1
698,29,1
698,680,1
699,8,1
699,142,1
699,164,1
699,305,1
699,2091,1
699,29,1
699,219,1
699,3266,1
1516,1411,1
1516,1749,1
2647,184,1
2647,25,1
2647,334,1
2647,703,1
2647,202,1
2647,1302,1
2617,23,1
2617,28,1
2617,707,1
2617,220,1
2617,35,1
3203,29,1
3203,30,1
3204,29,1
3204,1434,1
550,6,1
550,8,1
550,334,1
550,198,1
550,29,1
550,200,1
550,1563,1
550,214,1
3044,334,1
3044,27,1
3044,29,1
3044,712,1
3044,723,1
3044,3031,1
3044,3267,-1
3205,29,1
337,42,1
337,305,1
337,23,1
337,334,1
337,30,1
337,32,1
701,296,1
701,8,1
701,257,1
701,194,1
701,27,1
701,28,-1
701,198,1
701,29,1
701,2113,1
701,2102,1
701,209,1
701,1521,1
701,1761,-1
701,1646,1
701,36,-1
701,379,1
701,816,1
701,1595,1
701,2289,1
701,3052,1
701,3268,1
701,1581,1
701,584,-1
701,2296,1
701,1587,-1
701,3269,1
701,3270,1
2102,63,1
2102,1818,1
2102,275,1
2102,157,1
2102,178,1
2102,184,1
2102,188,1
2102,191,1
2102,25,1
2102,194,1
2102,198,1
2102,548,1
2102,29,1
2102,1979,1
2102,701,1
2102,3271,1
2102,1563,-1
2102,30,1
2102,3272,1
2102,214,1
2102,33,1
2102,2110,1
2102,582,1
2102,1378,1
2102,219,1
2102,36,1
2102,226,1
2102,3273,1
2102,287,1
2102,2280,1
2102,3274,1
2102,2313,1
2102,883,1
2102,2248,1
2102,1399,1
2102,1335,1
2102,247,1
2102,3275,1
3168,198,1
3242,15,1
3242,1434,1
338,42,1
338,8,1
2648,184,1
2648,198,1
3206,29,1
339,42,1
3135,195,1
703,8,1
703,165,1
703,323,1
703,189,1
703,190,1
703,191,1
703,198,1
703,29,1
703,687,1
703,2647,1
703,1563,1
703,707,1
703,712,1
703,206,1
703,209,1
703,3276,1
202,3,1
202,296,1
202,184,1
202,25,1
202,28,1
202,29,1
202,2647,1
202,30,1
202,1674,1
3076,661,1
3076,1302,1
1563,54,-1
1563,275,-1
1563,161,1
1563,189,1
1563,334,1
1563,198,1
1563,1366,1
1563,29,-1
1563,1374,1
1563,550,1
1563,2102,1
1563,703,1
1563,705,1
1563,1302,1
1563,30,1
1563,3169,1
1563,3277,1
1563,205,1
1563,207,1
1563,209,1
1563,3213,1
1563,34,1
1563,582,1
1563,218,1
1563,2270,1
1563,219,1
1563,222,-1
1563,3278,-1
1563,3279,1
1563,36,-1
1563,369,1
1563,1930,1
1563,230,1
1563,2663,1
1563,2274,1
1563,286,-1
1563,373,1
1563,1934,1
1563,233,-1
1563,287,-1
1563,3280,-1
1563,1572,1
1563,1573,1
1563,1574,1
1563,1575,1
705,8,1
705,1563,1
705,707,1
705,30,1
705,2279,1
3207,29,1
3207,3077,1
3207,205,1
3207,34,1
3207,1387,-1
706,8,1
707,8,1
707,305,1
707,24,1
707,334,1
707,28,1
707,29,1
707,2617,1
707,703,1
707,705,1
707,204,1
707,3281,1
707,746,1
707,1553,1
707,3282,1
707,622,1
707,3283,1
707,1141,1
707,252,1
2944,189,1
2517,323,1
2517,189,1
2517,2959,1
2517,3284,1
1487,101,1
708,8,1
3208,29,1
203,3,1
203,42,1
203,6,1
203,8,1
203,123,1
203,1412,1
203,1602,1
203,275,1
203,172,1
203,73,1
203,2007,1
203,1408,1
203,25,1
203,334,1
203,661,1
203,194,1
203,198,1
203,29,1
203,200,1
203,1622,1
203,712,1
203,3285,1
203,30,1
203,1920,1
203,2234,1
203,205,1
203,340,1
203,3286,1
203,3287,1
203,1980,1
203,1375,1
203,208,1
203,209,1
203,1377,1
203,345,1
203,2970,1
203,1553,1
203,1638,1
203,218,1
203,780,1
203,365,1
203,224,1
203,226,1
203,263,1
203,559,1
203,2362,1
203,378,1
203,3288,-1
203,3289,1
203,233,1
203,287,1
203,564,1
203,565,1
203,2955,1
203,621,1
203,240,1
203,2083,1
203,396,1
203,2991,1
203,1959,1
203,1658,1
203,1059,1
203,1498,1
203,247,1
203,2693,1
203,250,1
203,3290,1
1302,86,1
1302,476,1
1302,1703,1
1302,502,1
1302,165,1
1302,2167,1
1302,200,1
1302,3076,1
1302,1563,1
1302,343,1
1302,209,1
1302,1819,1
1302,345,1
1302,214,1
204,3,1
204,8,1
204,157,1
204,305,1
204,318,1
204,28,-1
204,707,1
204,36,1
204,226,1
204,228,1
204,373,1
204,565,1
204,239,1
204,3291,1
204,393,1
204,3292,1
2350,2332,1
710,8,1
712,8,1
712,86,1
712,48,1
712,130,1
712,142,1
712,143,1
712,18,1
712,169,1
712,323,1
712,182,1
712,278,1
712,189,1
712,29,1
712,1371,1
712,3044,1
712,703,1
712,203,1
712,3293,1
712,3294,1
712,3295,1
712,206,1
712,2835,1
712,341,1
712,1441,1
712,3296,1
712,1819,1
712,345,1
712,2653,-1
712,3297,1
712,1927,1
3281,707,1
3077,184,1
3077,334,1
3077,661,1
3077,196,1
3077,28,1
3077,29,1
3077,3207,1
3077,3298,1
3077,205,1
3077,3299,1
3077,3295,1
3077,3300,1
3077,719,1
3077,3301,1
3077,3302,1
3077,3303,1
3077,3304,1
3077,3305,1
3077,347,1
3298,3077,1
3293,712,1
3293,3306,1
3158,28,1
3307,165,1
1592,2650,1
2518,323,1
3285,203,1
3285,30,1
30,0,1
30,4,1
30,48,1
30,90,1
30,61,1
30,122,1
30,143,1
30,1776,1
30,1478,1
30,616,1
30,18,1
30,164,1
30,305,1
30,169,1
30,313,1
30,1610,1
30,2469,1
30,184,1
30,186,1
30,188,1
30,331,1
30,190,1
30,2090,1
30,192,1
30,2081,1
30,194,-1
30,335,1
30,198,1
30,29,1
30,680,1
30,3203,1
30,337,1
30,2102,1
30,202,1
30,1563,1
30,705,1
30,203,1
30,3285,1
30,3308,1
30,2234,1
30,205,1
30,3309,1
30,3310,1
30,3311,1
30,340,1
30,551,1
30,715,1
30,3299,1
30,3286,1
30,1980,1
30,2149,1
30,3300,1
30,3312,1
30,206,1
30,718,1
30,1375,1
30,719,1
30,3313,1
30,207,1
30,720,1
30,3314,1
30,3209,1
30,1678,1
30,208,1
30,3315,1
30,725,1
30,728,1
30,729,1
30,3316,1
30,1673,1
30,1921,1
30,282,1
30,552,1
30,3317,1
30,3001,1
30,731,1
30,3318,1
30,342,1
30,343,1
30,3319,1
30,553,1
30,1441,1
30,3320,1
30,3321,1
30,1675,1
30,3081,1
30,36,1
30,1866,1
30,1718,1
30,3163,1
30,3322,1
30,39,1
30,3323,1
30,621,1
3159,28,1
3159,3324,1
3294,712,1
3169,198,1
3169,29,1
3169,1563,1
713,8,1
3277,1563,1
3308,30,1
3308,208,1
3308,34,1
1920,135,1
1920,165,1
1920,184,1
1920,25,1
1920,28,-1
1920,687,1
1920,203,1
1920,551,1
1920,207,1
1920,31,1
1920,1674,-1
1920,209,1
1920,33,1
1920,3325,1
1920,363,1
1920,35,1
1920,224,1
1920,1867,1
1920,374,1
1920,560,1
1920,376,1
1920,287,1
1920,1409,1
1920,2312,1
1920,3083,1
1920,2236,1
1920,1017,1
1920,584,-1
2234,18,1
2234,28,1
2234,203,1
2234,30,1
2234,205,1
2234,208,1
2234,731,1
2234,3078,1
2234,32,1
2234,214,1
205,3,1
205,42,1
205,296,1
205,48,1
205,96,1
205,54,1
205,1354,1
205,135,1
205,143,1
205,18,1
205,165,1
205,169,1
205,182,1
205,183,1
205,184,1
205,192,1
205,25,1
205,26,-1
205,334,1
205,194,1
205,198,1
205,1391,1
205,29,1
205,200,1
205,1622,1
205,1374,1
205,3207,1
205,203,1
205,3077,1
205,30,1
205,2234,1
205,3326,1
205,3327,1
205,1981,-1
205,3328,1
205,207,1
205,3028,1
205,341,1
205,2264,1
205,3329,1
205,208,1
205,1922,1
205,731,1
205,3210,1
205,209,1
205,211,1
205,2819,1
205,32,1
205,2653,-1
205,746,1
205,2109,1
205,3213,1
205,34,1
205,1761,-1
205,217,1
205,2658,-1
205,3330,1
205,2581,1
205,2268,1
205,2240,1
205,3331,1
205,1646,1
205,367,1
205,36,1
205,557,1
205,2963,1
205,3332,1
205,230,1
205,286,1
205,373,1
205,2277,1
205,1934,1
205,287,1
205,1750,1
205,3082,1
205,3333,1
205,2150,1
205,867,1
205,3334,1
205,290,1
205,3335,1
205,1985,1
205,1681,1
3309,30,1
3309,219,1
3311,30,1
3324,3159,1
340,42,1
340,8,1
340,203,1
340,30,1
340,771,1
551,6,1
551,305,1
551,29,1
551,200,1
551,30,1
551,1920,1
551,363,1
715,30,1
3299,30,1
716,8,1
3286,203,1
3286,30,1
3286,206,1
3286,3314,1
2519,323,1
3327,205,1
3245,687,1
3287,203,1
1980,8,1
1980,143,1
1980,23,1
1980,203,1
1980,30,1
3295,712,1
3295,3077,1
1981,143,1
1981,23,1
3328,184,1
3328,205,1
2149,157,1
2149,2420,1
2149,189,1
2149,687,1
2149,692,1
2149,30,1
2149,3159,1
2149,796,1
717,8,1
3300,3077,1
3300,30,1
3312,30,1
206,3,1
206,4,1
206,6,1
206,296,1
206,8,1
206,86,1
206,256,1
206,56,1
206,120,1
206,137,1
206,275,1
206,18,1
206,323,1
206,2167,1
206,188,1
206,189,1
206,191,1
206,2986,1
206,192,1
206,25,1
206,334,1
206,196,1
206,198,1
206,29,1
206,2514,1
206,200,1
206,703,1
206,712,1
206,2518,1
206,30,1
206,3286,1
206,727,1
206,728,1
206,729,1
206,3336,1
206,3337,-1
206,343,1
206,553,1
206,3212,1
206,3296,1
206,3338,-1
206,1521,1
206,3339,1
206,3340,1
206,3341,1
206,2946,1
206,2524,-1
206,3342,1
206,3343,1
206,3034,1
206,768,1
206,783,1
206,788,1
206,3344,1
206,1646,1
206,3345,1
206,796,1
206,3008,1
206,801,1
206,3346,1
206,263,1
206,3347,1
206,559,1
206,3348,1
206,811,1
206,1932,1
206,2873,1
206,2951,1
206,3349,1
206,820,1
206,235,1
206,3350,1
206,2280,1
206,240,1
206,3351,1
206,3352,1
206,1398,1
206,3353,1
206,3354,1
206,946,1
206,3355,1
206,3356,1
206,2689,1
206,3357,1
206,3358,1
206,3359,1
3027,25,1
3027,1622,1
3027,1569,1
3027,243,1
3000,191,1
718,8,1
718,30,1
1375,48,1
1375,470,1
1375,164,1
1375,184,1
1375,28,1
1375,29,1
1375,203,1
1375,30,1
1375,208,1
1375,3360,1
1375,739,1
1375,2653,-1
1375,3361,1
1375,3362,1
1375,1983,1
719,296,1
719,8,1
719,334,1
719,28,1
719,3077,1
719,30,1
3313,30,1
3313,34,1
207,3,1
207,456,1
207,61,1
207,1913,1
207,2420,1
207,24,1
207,25,1
207,29,1
207,1563,1
207,30,1
207,1920,1
207,205,1
207,31,1
207,208,1
207,553,1
207,1377,1
207,215,1
207,2734,1
207,224,1
207,1929,1
207,2620,1
207,1983,1
207,3363,1
207,1595,1
207,1941,1
207,831,1
207,3083,1
207,867,1
207,40,1
207,3364,1
207,2445,1
207,400,1
207,2460,1
207,407,1
207,2753,1
207,988,1
207,1313,1
3028,25,1
3028,205,1
2945,189,1
3160,28,1
3160,29,1
31,207,1
31,345,1
31,753,1
2520,323,1
720,30,1
3314,30,1
3314,3286,1
3314,2000,1
721,8,1
2835,186,1
2835,29,1
2835,200,1
2835,712,1
2835,341,1
2835,3365,1
341,42,1
341,6,1
341,296,1
341,8,1
341,101,1
341,20,1
341,184,1
341,25,1
341,28,1
341,198,1
341,29,1
341,2113,1
341,200,1
341,712,1
341,205,1
341,2835,1
341,3366,1
341,282,1
341,1922,1
341,209,1
341,3367,1
341,3321,1
341,1819,1
341,345,1
341,2970,1
341,34,1
341,1495,1
341,582,1
341,1378,1
341,3368,1
341,220,1
341,3369,1
341,358,1
341,36,1
341,369,1
341,226,1
341,370,1
341,811,1
341,830,1
341,565,1
341,2313,1
341,399,1
341,410,1
341,3370,1
341,1437,1
341,1765,1
341,418,1
341,1047,1
341,584,-1
341,2473,1
341,247,1
341,622,1
341,3371,1
341,3372,1
341,3373,1
3013,2091,1
2263,305,1
1376,48,1
3209,29,1
3209,30,1
3209,226,1
2521,323,1
2521,2954,1
2000,456,1
2000,170,1
2000,29,1
2000,552,1
2000,731,1
2000,3045,1
2000,3210,1
2000,1923,1
2264,305,1
2264,205,1
1678,296,-1
1678,119,1
1678,135,1
1678,18,1
1678,183,1
1678,27,1
1678,30,1
1678,34,1
1678,218,1
1678,557,-1
1678,224,1
1678,226,1
1678,230,1
1678,1335,1
1678,3058,1
1678,245,1
1678,1064,1
1678,2060,1
1678,1585,1
1678,247,1
1678,3061,1
1678,622,1
1678,2296,1
1678,3374,-1
1678,429,1
1678,1404,1
722,8,1
3365,2835,1
3329,205,1
208,3,1
208,42,1
208,82,1
208,296,1
208,90,1
208,101,1
208,257,1
208,105,1
208,54,1
208,119,1
208,121,1
208,122,1
208,15,1
208,143,1
208,1776,1
208,300,1
208,275,1
208,616,1
208,512,1
208,305,1
208,178,-1
208,184,-1
208,24,1
208,186,1
208,191,1
208,192,1
208,193,1
208,198,1
208,1391,1
208,29,1
208,1371,1
208,200,1
208,1374,1
208,2102,1
208,1563,-1
208,203,1
208,30,1
208,3308,1
208,2234,1
208,205,1
208,1375,1
208,207,1
208,1678,1
208,724,1
208,209,1
208,2651,1
208,211,1
208,1819,1
208,1377,1
208,2819,1
208,214,-1
208,1553,1
208,751,1
208,215,1
208,2734,1
208,33,1
208,34,1
208,2110,1
208,1495,1
208,217,1
208,219,1
208,222,1
208,359,-1
208,362,1
208,1567,-1
208,224,1
208,372,1
208,286,1
208,559,1
208,373,1
208,38,1
208,2666,-1
208,376,1
208,233,1
208,234,1
208,235,1
208,1941,1
208,240,1
208,40,1
208,3375,-1
208,884,1
208,399,1
208,2445,1
208,1399,1
208,2289,1
208,3086,1
208,3376,1
208,3377,1
208,1436,1
208,1335,1
208,1985,1
208,1524,1
