0,1,2
2134,591,1
1794,228,1
1794,536,1
1794,2126,1
2860,536,1
2860,1731,1
2860,595,1
1739,161,1
1739,245,1
1739,256,1
1739,765,1
1739,340,1
1739,501,1
1739,536,1
1739,545,1
1739,551,1
1739,565,1
1739,2628,1
1739,567,1
1739,930,1
1739,1269,1
1739,991,1
1739,1498,1
1739,801,1
1739,3004,-1
556,7,1
556,16,1
556,18,1
556,23,1
556,34,1
556,39,1
556,41,1
556,43,1
556,50,1
556,616,1
556,77,1
556,95,1
556,102,1
556,112,1
556,117,1
556,122,1
556,126,1
556,161,1
556,174,1
556,180,1
556,192,1
556,226,1
556,247,1
556,765,1
556,266,1
556,267,1
556,275,1
556,283,1
556,323,1
556,326,1
556,330,1
556,331,1
556,332,1
556,376,1
556,512,1
556,728,1
556,516,1
556,519,1
556,521,1
556,522,1
556,773,1
556,648,-1
556,527,1
556,756,1
556,528,1
556,1155,1
556,620,1
556,501,1
556,904,1
556,1325,1
556,1002,1
556,670,1
556,736,1
556,738,1
556,493,1
556,534,1
556,536,-1
556,2818,1
556,539,1
556,503,1
556,683,1
556,1428,1
556,2823,1
556,543,1
556,1386,1
556,907,1
556,545,1
556,546,1
556,1429,1
556,892,1
556,909,1
556,547,1
556,911,1
556,685,1
556,1432,1
556,557,-1
556,915,1
556,1691,1
556,1694,1
556,1552,1
556,1516,1
556,922,1
556,567,1
556,625,1
556,504,1
556,572,1
556,784,1
556,2404,1
556,1608,1
556,925,1
556,2217,1
556,929,1
556,1568,1
556,1957,1
556,1577,1
556,1256,1
556,937,1
556,1266,1
556,1267,1
556,655,1
556,629,1
556,1882,1
556,656,1
556,961,1
556,965,1
556,788,1
556,979,1
556,980,-1
556,1019,1
556,811,1
556,2313,1
556,821,1
556,831,1
556,2357,1
556,2171,1
556,1356,1
556,3005,1
556,2493,1
556,637,1
556,1972,1
556,3006,1
556,1753,1
556,2872,1
556,2428,1
556,1779,1
556,3007,1
556,1933,1
556,658,1
556,2079,1
556,3008,1
556,2001,1
556,3009,1
556,2040,1
556,3010,1
556,2437,1
556,2494,1
914,172,1
914,194,1
914,242,1
914,683,1
914,798,1
914,1755,1
914,685,1
914,2556,1
914,1485,1
1605,126,1
1605,764,1
1605,523,1
1605,531,1
766,23,1
766,40,1
766,120,1
766,161,1
766,228,1
766,238,1
766,251,1
766,765,1
766,516,1
766,2613,1
766,1326,1
766,1428,1
766,547,1
766,911,1
766,649,1
766,623,1
766,1917,1
766,1225,1
766,3011,1
766,3012,1
766,3013,1
2031,495,1
2031,685,1
2031,499,1
557,7,-1
557,124,-1
557,516,-1
557,804,1
557,519,1
557,523,-1
557,1139,1
557,900,1
557,735,1
557,532,-1
557,1319,1
557,573,1
557,575,1
557,576,1
557,577,1
557,578,1
557,705,1
557,2224,1
557,1244,1
557,936,1
557,1124,1
1654,138,1
1654,1138,1
1654,1149,1
1654,1208,1
1654,853,1
1654,1290,1
1654,940,1
1654,1848,1
1654,1457,1
1654,2010,1
1654,1594,1
1654,3014,1
1654,2959,1
672,12,1
672,114,1
672,138,1
672,501,1
672,628,1
672,3015,1
621,10,1
621,138,1
621,667,1
621,705,1
621,786,1
621,762,1
621,936,1
621,1885,1
621,1635,1
621,3016,1
779,27,1
779,40,1
779,48,1
779,130,1
779,138,1
779,161,1
779,174,1
779,354,1
779,1117,1
779,1129,1
779,517,1
779,804,1
779,732,1
779,734,1
779,1149,1
779,530,1
779,620,1
779,683,1
779,546,1
779,1668,1
779,1670,1
779,741,1
779,799,1
779,629,1
779,978,1
779,2166,1
779,1315,1
779,1953,1
779,2449,1
779,1594,1
779,2679,1
779,3017,1
779,2615,1
779,644,1
779,3018,1
779,3019,1
1523,122,1
1523,138,1
1523,2288,1
1523,2956,1
1523,2697,1
1523,3020,1
806,34,1
806,35,1
806,42,1
806,136,1
806,138,1
806,287,1
806,1132,1
806,1150,1
806,2778,1
806,1315,1
806,3021,1
806,2978,1
1655,138,1
1655,1132,1
1656,40,1
1656,138,1
1656,1697,1
1656,936,1
1656,3022,1
1656,2110,1
1656,3023,1
1656,1430,1
1233,50,1
1233,138,1
1233,1648,1
1233,3024,1
1647,1646,1
1647,138,1
1647,995,1
1647,773,1
1647,1165,1
1647,697,1
1647,1208,1
1647,1707,1
1647,810,1
1647,1243,1
1647,1015,1
1647,965,1
1647,2518,1
1647,1382,1
1647,3025,1
1647,3026,1
1647,3027,1
1647,3028,1
1647,3029,1
1647,3030,1
1657,138,1
1657,739,1
1657,747,1
1658,138,1
1658,1131,1
1658,1149,1
1658,746,1
1658,3031,1
1658,3032,1
1658,3033,1
1658,3034,1
1659,138,1
1659,382,1
1659,1211,1
1660,138,1
1660,629,1
1661,138,1
1661,739,1
1661,1124,1
1379,69,1
1379,138,1
1379,382,1
1379,1117,1
1379,731,1
1379,1132,1
1379,1144,1
1379,773,1
1379,1668,1
1379,1672,1
1662,138,1
1662,1784,1
1663,138,1
1663,739,1
1663,1690,1
1664,138,1
1664,849,1
1664,998,1
1530,124,1
1530,138,1
1530,2171,1
622,10,1
622,138,1
622,1147,1
622,3035,1
622,636,1
622,1992,1
622,3036,1
622,3037,1
1665,138,1
1665,805,1
1665,772,1
1665,1594,1
1633,131,1
1633,138,1
1633,804,1
1633,1147,1
1633,739,1
1633,2666,-1
1633,1277,1
1633,1448,1
1633,1603,1
1633,2186,1
1666,138,1
1666,773,1
1667,138,1
1667,3038,1
1667,1602,1
1667,1597,1
1667,872,1
1667,3039,1
1667,3040,1
807,34,1
807,43,1
807,124,1
807,126,1
807,138,1
807,764,1
807,899,1
807,2171,1
807,1457,1
807,1864,1
807,3041,1
1668,138,1
1668,1175,1
1668,779,1
1668,1379,1
1668,855,1
1668,1701,1
1668,1707,1
1668,634,1
1668,2525,1
1668,3042,1
1380,69,1
1380,138,1
1669,138,1
1669,739,1
1208,138,1
1208,330,1
1208,365,1
1208,371,1
1208,491,1
1208,1117,1
1208,731,1
1208,1132,1
1208,1135,1
1208,849,1
1208,1139,1
1208,1148,1
1208,1149,1
1208,670,1
1208,1165,1
1208,1171,1
1208,1175,1
1208,1192,1
1208,1654,1
1208,1647,1
1208,1686,1
1208,1687,1
1208,1701,1
1208,2164,1
1208,2165,1
1208,1054,1
1208,2442,1
1208,1602,1
1208,746,1
1208,1126,1
1208,1953,1
1208,1223,1
1208,3043,1
1208,1596,1
1208,1960,1
1208,1598,1
1208,1599,1
1208,1996,1
1208,1997,1
1208,3044,1
1208,3045,1
1208,3046,1
1208,2276,1
1208,3047,1
1208,2416,1
1670,138,1
1670,731,1
1670,773,1
1670,1181,1
1670,779,1
1670,1690,1
1670,1239,1
1670,1719,1
1670,1634,1
1670,2677,1
1670,1977,1
1670,3048,1
1216,48,1
1216,666,1
1216,138,1
1216,1132,1
1216,1190,1
1216,2077,1
1216,3049,1
851,35,1
851,138,1
851,371,1
851,3050,1
1234,50,1
1234,138,1
1671,138,1
808,34,1
808,126,1
808,138,1
808,623,1
808,1587,1
1672,138,1
1672,519,1
1672,523,1
1672,1379,1
1672,1684,1
1672,1236,1
1672,567,1
1672,1506,1
1672,653,1
1672,628,1
1672,831,1
1672,1623,1
1672,1977,1
1672,1381,1
1672,2075,1
1673,138,1
1674,138,1
1674,739,1
1674,3051,1
1674,3052,1
1675,138,1
1675,739,1
1675,1122,1
1675,1682,1
1675,1246,1
1675,811,1
1675,1449,1
1676,138,1
1676,739,1
1676,1124,1
1676,3053,1
1677,138,1
1678,138,1
700,18,1
700,616,1
700,138,1
700,765,1
700,544,1
700,891,1
700,582,1
1531,124,1
1531,126,1
1531,138,1
1531,998,1
1531,1187,1
1531,1210,1
1531,1248,1
1531,629,1
1531,1342,1
1531,2040,1
1531,2141,1
1531,1984,1
1531,1594,1
1531,872,1
1531,2517,1
1531,1991,1
1531,1976,1
1531,2003,1
1531,3054,1
1531,3055,1
1531,1449,1
1531,3056,1
1531,2413,1
1531,3057,1
1531,3058,1
852,35,1
852,50,1
852,138,1
852,620,1
852,738,1
852,2284,1
852,1958,1
852,1228,1
852,3059,1
1235,50,1
1235,138,1
1235,1286,1
915,40,1
915,127,1
915,128,1
915,138,1
915,899,1
915,773,1
915,542,1
915,556,1
915,1679,1
915,1210,1
915,1625,1
915,1996,1
915,3045,1
915,2683,1
1679,138,1
1679,487,1
1679,670,1
1679,1194,1
1679,739,1
1679,915,1
1679,1210,1
1679,2440,1
1679,2114,1
1679,1595,1
1679,2656,1
1679,1964,1
1679,3060,1
1679,3061,1
1679,2683,1
1679,3062,1
1680,138,1
1680,1682,1
1487,42,1
1487,102,1
1487,138,1
1681,138,1
1682,138,1
1682,1149,1
1682,1208,1
1682,1675,-1
1682,1680,1
1682,1707,1
1682,1601,1
1682,1634,1
1682,631,1
1682,3063,1
1682,749,1
1682,1306,1
1682,2451,1
1682,1864,1
1682,2089,1
1682,1604,1
1682,3064,1
1682,3065,1
1682,3066,1
1683,138,1
1683,3067,1
1684,138,1
1684,519,1
1684,1672,1
853,35,1
853,48,1
853,138,1
853,729,1
853,1147,1
853,2778,1
853,1654,1
853,1600,1
853,1281,1
853,1285,1
853,2679,1
853,3068,1
853,3069,1
1685,138,1
1685,1200,1
1685,697,1
1685,559,1
1686,138,1
1686,330,1
1686,371,1
1686,1147,1
1686,1168,1
1686,1208,1
1686,629,1
1686,2806,1
1686,2107,1
1686,3032,1
780,131,1
780,138,1
780,340,1
780,773,1
780,1147,1
780,1160,1
780,2524,1
780,1448,1
780,1635,1
1687,138,1
1687,1132,1
1687,1150,1
1687,697,1
1687,1208,1
1687,3070,1
1688,138,1
1689,138,1
1689,668,1
1689,913,1
1689,922,1
1689,811,1
1689,2170,1
1689,2021,1
1689,1594,1
1689,645,1
1689,1436,1
1689,3071,1
1689,3064,1
1690,138,1
1690,1139,1
1690,1181,1
1690,1185,1
1690,739,1
1690,1663,1
1690,1208,1
1690,1670,1
1690,1634,1
1690,2524,1
1690,2171,1
1690,747,1
1690,2115,1
1690,2117,1
1690,3072,1
1691,138,1
1691,354,1
1691,1147,1
1691,556,1
1691,627,1
1691,3045,1
1236,50,1
1236,138,1
1236,697,1
1236,1672,1
1236,1977,1
1236,1213,1
1236,1743,1
916,40,1
916,57,1
916,770,1
916,126,1
916,138,1
916,143,1
916,456,1
916,764,1
916,897,1
916,729,1
916,516,1
916,1136,1
916,848,1
916,774,1
916,1155,1
916,503,1
916,799,1
916,1534,1
916,1585,-1
916,2715,-1
916,1124,1
916,2344,1
916,3073,-1
1692,138,1
1692,515,1
1693,138,1
1693,402,1
1693,2025,1
558,7,1
558,40,1
558,770,1
558,67,1
558,127,1
558,138,1
558,253,1
558,267,1
558,516,1
558,1133,1
558,521,1
558,503,1
558,1312,1
558,567,1
558,924,1
558,3074,1
781,27,1
781,770,1
781,138,1
781,764,1
781,727,1
781,519,1
781,530,1
781,736,1
781,551,1
781,1498,1
1694,138,1
1694,519,1
1694,535,1
1694,556,1
1694,930,1
1694,1912,1
1694,3075,-1
1237,50,1
1237,770,1
1237,138,1
1237,513,1
1237,516,1
1237,519,1
1237,848,1
1237,620,1
1237,501,1
1237,739,1
1237,541,1
1237,1507,1
1237,1446,1
1695,138,1
1695,283,1
854,67,1
854,138,1
854,764,1
854,667,1
854,1136,1
854,736,1
854,738,1
854,2015,1
854,2156,1
854,3076,1
1696,138,1
1696,738,1
1696,1556,1
1552,126,1
1552,138,1
1552,775,1
1552,738,1
1552,556,1
1552,930,1
809,34,1
809,86,1
809,122,1
809,138,1
809,805,1
809,503,1
809,628,-1
809,629,1
809,968,1
809,1450,1
809,3077,1
1641,135,1
1641,138,1
1641,1727,1
1641,375,1
1641,866,1
1697,138,1
1697,1656,1
1697,856,1
1698,138,1
1698,1139,1
1698,866,1
1699,138,1
1699,1184,1
1699,3078,1
1238,50,1
1238,111,1
1238,127,1
1238,138,1
1238,1175,1
1238,2445,1
1238,1471,1
1700,138,1
740,138,1
740,354,1
740,773,1
740,882,1
740,550,1
740,1115,1
740,1953,1
740,2075,1
855,35,1
855,137,1
855,138,1
855,773,1
855,1668,1
855,3079,1
855,2005,1
855,749,1
855,2452,1
855,2417,1
855,1213,1
855,3032,1
855,2527,1
855,3080,1
855,3081,1
855,3082,1
1600,128,1
1600,138,1
1600,139,1
1600,1117,1
1600,853,1
1600,922,1
1600,629,1
1600,979,1
1600,1115,1
1600,3083,1
1701,138,1
1701,1165,1
1701,1194,1
1701,2778,1
1701,1668,1
1701,1208,1
1701,3084,1
1701,1863,1
1702,138,1
1702,1658,1
1702,1606,1
1702,2074,1
1702,3042,1
1606,138,1
1606,3085,1
1703,138,1
1703,3086,1
1704,138,1
1705,138,1
1705,1144,1
1705,1208,1
1705,2117,1
1706,138,1
1706,2673,1
1706,2441,1
1706,866,1
1707,138,1
1707,371,1
1707,849,1
1707,1647,1
1707,1668,1
1707,1682,1
1707,1601,1
1707,1242,1
1707,1246,1
1707,2010,1
1707,1864,1
1707,1996,1
1708,138,1
1709,138,1
1710,138,1
1592,127,1
1592,138,1
1592,517,1
1592,1132,1
1592,1648,1
1592,1146,1
1592,551,1
1592,1685,1
1592,789,1
1592,1212,1
1592,635,1
1592,1728,1
1592,3087,1
1592,3088,1
1711,138,1
1711,729,1
1711,1132,1
1711,1200,1
1711,2949,1
1712,138,1
1713,138,1
1713,139,1
1713,2524,1
1217,48,1
1217,69,1
1217,138,1
1217,739,1
559,138,1
559,139,1
559,1134,1
559,899,1
559,648,-1
559,529,-1
559,1178,1
559,1182,1
559,532,-1
559,1121,1
559,739,1
559,697,1
559,1685,1
559,1577,1
559,655,1
559,821,1
559,1593,1
559,3089,1
559,3090,1
559,2615,1
559,3091,1
1714,138,1
1714,1117,1
1714,1132,1
1714,1139,1
1714,739,1
1714,917,1
917,40,1
917,138,1
917,161,1
917,330,1
917,350,1
917,371,1
917,530,1
917,545,1
917,911,1
917,1714,1
917,625,1
917,1524,1
917,937,1
917,1281,1
917,636,1
917,2340,1
917,2317,1
917,1979,1
917,2657,1
917,2100,1
917,3092,1
917,3093,1
917,3094,1
917,3095,1
917,3096,1
917,3097,1
917,3098,1
1715,138,1
1239,50,1
1239,138,1
1239,330,1
1239,1117,1
1239,731,1
1239,1670,1
1716,138,1
1717,138,1
1717,1276,1
1218,48,1
1218,138,1
1218,1132,1
1218,804,1
1718,138,1
1718,756,1
1123,45,1
1719,2039,1
1719,1670,1
741,619,1
741,1117,1
741,1131,1
741,805,1
741,901,1
741,1191,1
741,779,1
741,565,1
741,2089,1
741,3099,1
1328,516,1
1328,519,1
1328,541,1
1328,1052,1
649,647,1
649,519,1
649,522,1
649,739,1
649,685,1
649,766,1
649,2546,1
883,36,1
883,88,1
883,154,1
883,880,1
883,1215,1
883,756,1
883,697,-1
883,684,1
883,1396,1
883,2356,1
560,7,1
560,18,1
560,37,1
560,40,-1
560,61,1
560,616,1
560,130,1
560,221,1
560,521,1
560,522,1
560,523,1
560,500,1
560,756,1
560,528,1
560,530,1
560,503,1
560,541,1
560,546,1
560,549,1
560,1760,1
560,685,1
560,550,1
560,496,1
560,1811,1
560,2067,1
560,3100,1
757,19,1
757,40,1
757,170,1
757,756,1
757,529,1
757,503,1
757,683,1
757,1386,1
757,691,1
757,2373,1
757,1454,1
757,1753,1
757,3101,1
757,3102,1
782,27,1
782,40,1
782,86,1
782,180,1
782,756,1
782,544,1
782,1499,1
782,2888,1
782,785,1
782,1450,1
782,3103,1
1897,260,1
1897,756,1
1897,1607,1
1897,3104,1
1897,3105,1
758,756,1
758,582,1
758,1757,1
1761,180,1
1761,522,1
1761,756,1
1761,914,-1
1761,496,1
1761,3106,1
691,16,1
691,522,1
691,756,1
691,1120,1
691,757,1
691,1452,1
1754,176,1
1754,756,1
1754,545,1
1754,685,1
496,242,1
496,259,1
496,517,1
496,522,1
496,1150,1
496,756,1
496,539,1
496,1871,1
496,503,-1
496,683,1
496,1428,1
496,684,1
496,1386,1
496,698,1
496,1755,1
496,685,1
496,560,1
496,1761,1
496,2567,1
496,1499,1
496,686,1
496,2353,1
496,2883,1
496,1881,1
496,1918,1
496,1210,1
496,1454,1
496,1446,1
496,3107,1
496,1836,1
496,1766,1
1732,143,1
1732,170,1
1732,174,1
1732,756,1
1732,538,1
1732,685,1
1732,562,1
1732,564,1
1387,102,1
1387,514,1
1387,756,1
1387,926,1
1387,1114,1
1387,1450,1
1387,3077,1
1607,130,1
1607,241,1
1607,260,1
1607,695,1
1607,756,1
1607,1760,1
1607,1896,1
1607,557,-1
1607,1897,1
1607,1811,1
1607,767,1
1607,2473,1
1607,2475,1
1607,1488,1
1607,2723,1
1607,1900,1
1607,2728,1
1607,1901,1
1607,2740,1
1607,1815,1
1607,1816,1
1607,2761,1
1607,1024,1
1607,1455,1
1607,3108,1
1607,3109,1
1607,3104,1
1607,3110,1
1607,3111,1
1607,3112,1
1607,3113,1
1607,3114,1
1607,3115,1
1607,3116,1
1607,3117,1
1607,3118,1
1607,3119,1
1607,1904,1
1607,3120,1
1607,3121,1
1607,3122,1
1607,1905,1
1607,3123,1
2556,756,1
2556,539,1
2556,546,1
2556,685,1
2556,1432,1
2556,914,1
2556,2979,1
2556,2930,1
2556,687,1
623,10,1
623,23,1
623,27,1
623,40,1
623,43,1
623,770,1
623,76,1
623,126,1
623,130,1
623,267,1
623,287,1
623,354,1
623,725,1
623,516,1
623,648,1
623,527,1
623,756,1
623,501,1
623,1004,1
623,738,1
623,544,1
623,547,1
623,1327,1
623,766,1
623,808,1
623,783,1
623,686,1
623,567,1
623,784,-1
623,1518,1
623,1576,1
623,1870,1
623,1356,1
623,3124,1
623,3125,1
2557,756,1
561,7,1
561,109,1
561,206,1
561,223,1
561,519,1
561,523,1
561,756,1
561,503,1
561,1386,1
561,685,1
561,1514,1
561,567,1
561,625,1
561,1532,1
918,40,1
918,88,1
918,253,1
918,756,1
918,529,1
918,906,1
701,616,1
701,223,1
701,756,1
701,1312,1
701,499,1
701,562,1
701,884,1
701,886,1
701,1390,1
701,564,1
701,596,1
701,1418,-1
701,3126,1
562,7,1
562,13,1
562,36,1
562,40,1
562,48,1
562,170,1
562,206,1
562,223,1
562,246,1
562,994,1
562,517,-1
562,522,1
562,524,1
562,525,-1
562,527,1
562,756,1
562,1196,1
562,684,1
562,544,1
562,698,1
562,798,1
562,546,1
562,685,1
562,550,1
562,499,1
562,1732,1
562,701,-1
562,2567,1
562,1553,-1
562,2427,1
562,1397,1
562,2373,1
562,1929,1
562,1398,1
562,706,1
562,1019,1
562,1345,1
562,1405,1
562,3127,1
562,3128,1
562,3129,1
2558,756,1
2559,756,1
2559,1809,1
1898,756,1
1898,1982,1
1898,592,1
1898,3130,1
1875,395,1
1875,756,1
1875,493,1
1875,2194,1
1875,2223,1
1875,953,1
1875,2728,1
1875,2737,1
1875,3122,1
1875,3131,1
1795,228,1
1795,267,1
1795,523,1
1795,756,1
1795,778,1
1795,503,1
1795,907,1
1795,705,1
919,40,1
919,47,1
919,245,1
919,519,1
919,523,1
919,900,1
919,756,1
919,1155,1
919,501,1
919,1165,1
919,1182,1
919,544,1
919,557,-1
919,686,1
919,1885,1
919,838,1
919,3132,1
2560,756,1
2560,1211,1
799,30,1
799,77,1
799,206,1
799,253,1
799,267,1
799,326,1
799,430,1
799,519,1
799,521,1
799,522,1
799,523,1
799,756,1
799,736,1
799,532,1
799,537,1
799,499,1
799,1319,1
799,779,1
799,886,1
799,1397,1
799,572,1
799,925,1
799,931,1
799,1014,1
799,630,1
799,2090,1
799,2619,1
799,1416,1
799,3133,1
799,3134,1
799,3135,1
3136,756,1
1868,255,1
1868,756,1
1868,493,1
1868,685,1
884,36,1
884,524,1
884,756,1
884,698,1
884,545,1
884,701,1
884,1398,1
884,1780,1
783,27,1
783,40,1
783,120,1
783,127,1
783,765,1
783,514,1
783,515,1
783,516,1
783,756,1
783,903,1
783,539,1
783,906,1
783,557,-1
783,623,1
783,2164,1
783,655,1
783,1733,1
783,2444,1
783,1450,1
783,2619,1
783,1854,-1
783,3137,1
2561,756,1
702,18,1
702,526,1
702,881,1
702,756,1
702,543,1
702,699,1
702,685,1
702,1737,1
2192,756,1
2192,546,1
2192,1488,1
1811,241,1
1811,512,1
1811,900,1
1811,756,1
1811,493,1
1811,560,1
1811,1607,1
1811,2720,1
1811,1485,1
1811,1817,1
1811,1809,1
1811,1923,1
563,7,1
563,40,1
563,194,1
563,1730,1
563,512,1
563,514,-1
563,516,-1
563,522,1
563,881,1
563,756,1
563,534,1
563,539,1
563,503,1
563,684,1
563,541,1
563,907,1
563,685,1
563,557,-1
563,2542,-1
563,564,1
563,923,-1
563,573,-1
563,2404,1
563,1881,1
563,710,1
563,1112,-1
563,2348,1
563,3138,1
563,604,1
563,610,-1
563,1782,1
2562,756,1
2562,493,1
2563,756,1
692,16,1
692,40,1
692,616,1
692,242,1
692,756,1
692,684,1
692,544,1
692,798,1
692,686,1
692,706,1
692,2271,1
692,1883,1
650,647,1
650,50,1
650,64,1
650,170,1
650,756,1
650,735,1
650,538,1
650,1331,1
650,581,1
650,1225,1
703,18,1
703,40,1
703,616,1
703,107,1
703,180,1
703,206,1
703,267,1
703,336,1
703,512,1
703,727,1
703,518,1
703,1149,1
703,756,1
703,539,1
703,683,1
703,798,1
703,685,1
703,550,1
703,499,1
703,1402,1
703,1771,1
703,1405,1
2564,756,1
2565,756,1
2565,493,1
2193,764,1
2193,519,1
2193,899,1
2193,523,1
2193,756,1
2193,529,1
2193,670,1
2193,736,1
2193,532,1
2193,738,1
2193,1428,1
2193,543,1
2193,546,1
2193,685,1
2193,1874,1
2193,649,-1
2193,564,1
2193,1748,1
2194,695,1
2194,756,1
2194,1875,1
2566,756,1
2566,1388,1
2566,3121,1
2566,3139,1
2566,3140,1
2195,519,1
2195,756,1
2567,756,1
2567,685,1
2567,499,1
2567,496,1
2567,562,1
2567,1485,1
2567,3141,1
2567,3142,1
2568,756,1
2568,530,1
2568,503,1
2568,683,1
2568,544,1
2568,798,1
2569,756,1
2569,2722,1
2569,3140,1
2569,3143,1
2569,3144,1
2570,756,1
2570,1488,1
1499,109,1
1499,756,1
1499,685,1
1499,782,1
1499,496,1
1515,120,1
1515,756,1
1515,1482,1
2571,756,1
2571,537,1
2571,539,1
2571,685,1
2571,2250,1
2571,3145,1
2066,1385,1
2066,756,1
2066,1386,1
2066,1014,-1
2572,756,1
2472,695,1
2472,756,1
2573,756,1
2720,756,1
2720,493,1
2720,1811,1
885,36,1
885,242,1
885,756,1
885,529,1
885,539,1
885,1312,1
885,499,1
885,928,1
885,887,1
885,889,1
2574,756,1
2574,1501,1
886,36,1
886,56,1
886,74,1
886,94,1
886,402,1
886,522,1
886,500,1
886,881,1
886,756,1
886,529,1
886,534,1
886,537,1
886,538,1
886,683,1
886,684,1
886,798,1
886,550,1
886,1319,1
886,701,-1
886,562,1
886,799,1
886,702,1
886,2201,1
886,856,1
886,1398,1
886,1401,1
886,590,1
886,2962,1
886,3146,-1
886,3147,1
886,3148,1
1388,616,-1
1388,756,-1
1388,2566,1
1388,1396,1
1388,1809,1
767,23,1
767,1788,1
767,240,1
767,241,1
767,252,1
767,260,1
767,290,1
767,435,1
767,516,1
767,695,1
767,493,1
767,1731,1
767,1896,1
767,559,-1
767,1607,1
767,2473,1
767,2474,1
767,2405,-1
767,1488,1
767,1265,1
767,1882,1
767,2733,1
767,2734,1
767,2736,1
767,1814,1
767,2743,1
767,1818,1
767,2746,1
767,2756,1
767,2759,1
767,1819,1
767,2762,1
767,1809,1
767,2771,1
767,2774,1
767,3149,1
767,3150,1
767,3151,1
767,3011,1
767,1903,1
767,2592,1
767,3152,1
767,3153,1
767,3154,1
767,3155,1
767,3156,1
767,1820,1
767,3157,1
767,1821,1
767,3158,1
767,3159,1
767,3160,1
767,3161,1
2575,1825,1
2473,695,1
2473,559,-1
2473,1607,1
2473,2577,1
2473,2734,1
2473,1809,1
2473,3162,1
2473,3163,1
1553,522,1
1553,546,-1
1553,562,1
2576,1165,1
2578,543,1
2578,3164,1
2196,523,-1
1389,519,1
1389,913,1
2427,562,1
2427,1398,1
2580,525,1
1390,701,1
1390,1394,1
1391,1394,1
1392,1394,1
1393,1394,1
1394,616,-1
1394,1391,1
1394,1392,1
1394,1393,1
1395,616,-1
1395,525,-1
2581,947,1
1396,616,-1
1396,260,1
1396,697,1
1396,883,1
810,34,1
810,515,1
810,1131,1
810,805,1
810,620,1
810,1647,1
810,991,1
810,825,1
810,1436,1
810,3165,1
1737,685,1
1737,702,1
1601,128,1
1601,739,1
1601,1682,1
1601,1707,1
2197,2670,1
686,13,1
686,19,1
686,22,1
686,40,1
686,511,1
686,879,-1
686,1134,1
686,538,1
686,544,1
686,906,1
686,798,1
686,550,1
686,496,1
686,623,1
686,919,1
686,692,1
686,759,1
686,970,1
686,1774,1
624,10,1
624,30,1
624,50,1
624,770,1
624,77,1
624,107,1
624,210,1
624,764,1
624,523,1
624,648,1
624,736,1
624,538,1
624,567,1
624,1338,1
624,1969,1
624,2502,1
2352,522,1
2352,523,1
2352,544,1
2352,798,1
2352,685,1
2352,499,1
920,40,1
920,130,1
2474,695,1
2474,1181,1
2474,767,1
2474,2577,1
2474,921,1
2474,1488,1
2474,2734,1
2474,1809,1
2474,2932,1
2474,3163,1
2475,695,1
2475,1607,1
1876,765,1
1876,905,1
2583,503,1
2583,1795,1
742,619,1
742,354,1
742,365,1
742,805,1
742,1176,1
742,1331,1
742,628,-1
742,834,1
742,635,1
742,2319,1
742,3166,1
742,2023,1
742,2089,1
742,3167,1
921,260,1
921,520,1
921,493,1
921,557,-1
921,1607,1
921,2478,1
2877,539,1
894,39,1
894,539,1
2364,523,1
2364,539,1
2364,1209,1
2365,523,1
2365,539,1
2878,516,1
2878,539,1
2878,495,1
2878,1446,1
2879,539,1
2199,519,1
2199,539,1
2199,2164,1
1762,180,1
1762,523,1
1762,539,1
1762,685,1
2200,519,1
2200,539,1
2200,499,1
2880,539,1
1329,770,1
1329,124,1
1329,171,1
1329,667,1
1329,519,1
1329,1136,1
1329,523,1
1329,539,1
564,7,1
564,18,1
564,36,1
564,267,1
564,402,1
564,419,-1
564,524,1
564,537,1
564,539,1
564,798,1
564,546,1
564,496,1
564,1732,1
564,701,1
564,799,1
564,563,1
564,3168,1
1516,54,-1
1516,120,1
1516,765,1
1516,773,1
1516,539,1
1516,540,1
1516,1510,1
1516,556,1
1516,565,1
1516,2799,1
1516,1890,1
1516,746,1
1516,3169,1
1516,3170,1
1516,3171,1
2881,539,1
2881,2164,1
2882,539,1
2882,1124,1
2882,3172,1
2201,519,1
2201,539,1
2201,1303,1
2201,2823,1
2201,546,1
2201,685,1
2201,886,1
2353,522,1
2353,539,1
2353,685,1
2353,496,1
2883,539,1
2883,496,1
1833,242,1
1833,539,1
1833,1634,-1
2884,539,1
2885,539,1
2886,539,1
1330,770,1
1330,539,1
1330,2670,1
1330,3173,1
565,7,1
565,124,-1
565,765,1
565,267,1
565,430,1
565,513,1
565,516,-1
565,517,1
565,524,1
565,735,1
565,539,1
565,909,1
565,1652,1
565,1739,1
565,1694,1
565,741,1
565,1516,1
565,567,1
565,924,-1
565,784,-1
565,930,1
565,1448,-1
565,2632,1
2627,512,1
2627,501,1
2627,539,1
2627,2135,-1
2627,2164,1
2627,572,1
704,539,1
704,1953,1
566,18,1
566,42,1
566,43,1
566,124,-1
566,153,1
566,245,-1
566,514,-1
566,880,1
566,999,1
566,1000,1
566,525,1
566,984,1
566,530,-1
566,697,-1
566,539,1
566,798,1
566,1007,1
566,685,1
566,550,-1
566,499,1
566,919,-1
566,2354,1
566,629,1
566,585,1
566,1019,1
566,985,1
566,1021,1
566,711,1
566,589,1
566,712,1
566,986,1
566,713,1
566,1027,1
566,1029,1
566,1031,1
566,1034,1
566,3174,1
566,1037,1
